Feature
2522,ENSG00000156256
2523,ENSG00000124207
2524,ENSG00000155463
2525,ENSG00000086475
2526,ENSG00000134970
2527,ENSG00000151746
2528,ENSG00000146676
2529,ENSG00000005007
2530,ENSG00000174173
2531,ENSG00000116863
2532,ENSG00000178917
2533,ENSG00000147123
2534,ENSG00000100429
2535,ENSG00000139055
2536,ENSG00000182504
2537,ENSG00000066739
2538,ENSG00000075461
2539,ENSG00000157540
2540,ENSG00000115271
2541,ENSG00000135148
2542,ENSG00000006042
2543,ENSG00000170454
2544,ENSG00000136936
2545,ENSG00000116096
2546,ENSG00000250565
2547,ENSG00000151093
2548,ENSG00000184634
2549,ENSG00000175387
2550,ENSG00000118804
2551,ENSG00000129473
2552,ENSG00000197959
2553,ENSG00000139684
2554,ENSG00000269404
2555,ENSG00000120798
2556,ENSG00000135912
2557,ENSG00000101773
2558,ENSG00000160404
2559,ENSG00000186714
2560,ENSG00000165806
2561,ENSG00000165533
2562,ENSG00000109854
2563,ENSG00000066027
2564,ENSG00000150551
2565,ENSG00000196821
2566,ENSG00000134986
2567,ENSG00000168314
2568,ENSG00000221988
2569,ENSG00000175334
2570,ENSG00000198793
2571,ENSG00000152795
2572,ENSG00000186001
2573,ENSG00000204634
2574,ENSG00000168653
2575,ENSG00000117318
2576,ENSG00000127948
2577,ENSG00000161203
2578,ENSG00000120727
2579,ENSG00000142166
2580,ENSG00000166866
2581,ENSG00000100129
2582,ENSG00000141664
2583,ENSG00000138092
2584,ENSG00000165548
2585,ENSG00000140350
2586,ENSG00000189043
2587,ENSG00000234444
2588,ENSG00000153936
2589,ENSG00000153485
2590,ENSG00000135960
2591,ENSG00000163141
2592,ENSG00000101470
2593,ENSG00000086061
2594,ENSG00000164764
2595,ENSG00000198841
2596,ENSG00000176533
2597,ENSG00000130770
2598,ENSG00000148672
2599,ENSG00000124782
2600,ENSG00000152818
2601,ENSG00000126254
2602,ENSG00000177570
2603,ENSG00000077264
2604,ENSG00000100220
2605,ENSG00000110060
2606,ENSG00000256453
2607,ENSG00000174327
2608,ENSG00000176720
2609,ENSG00000118985
2610,ENSG00000197863
2611,ENSG00000165959
2612,ENSG00000163536
2613,ENSG00000127511
2614,ENSG00000172927
2615,ENSG00000167508
2616,ENSG00000157353
2617,ENSG00000166326
2618,ENSG00000179335
2619,ENSG00000067365
2620,ENSG00000113569
2621,ENSG00000213139
2622,ENSG00000149201
2623,ENSG00000145681
2624,ENSG00000154127
2625,ENSG00000204070
2626,ENSG00000110987
2627,ENSG00000106635
2628,ENSG00000170264
2629,ENSG00000110944
2630,ENSG00000124172
2631,ENSG00000160213
2632,ENSG00000141542
2633,ENSG00000012124
2634,ENSG00000047346
2635,ENSG00000135378
2636,ENSG00000198730
2637,ENSG00000196152
2638,ENSG00000135953
2639,ENSG00000213246
2640,ENSG00000164099
2641,ENSG00000119599
2642,ENSG00000188211
2643,ENSG00000187187
2644,ENSG00000204947
2645,ENSG00000188176
2646,ENSG00000121940
2647,ENSG00000239900
2648,ENSG00000147573
2649,ENSG00000140395
2650,ENSG00000168488
2651,ENSG00000109103
2652,ENSG00000113296
2653,ENSG00000162040
2654,ENSG00000163485
2655,ENSG00000078369
2656,ENSG00000134294
2657,ENSG00000148655
2658,ENSG00000107165
2659,ENSG00000134077
2660,ENSG00000198482
2661,ENSG00000133835
2662,ENSG00000129596
2663,ENSG00000168000
2664,ENSG00000145908
2665,ENSG00000145103
2666,ENSG00000054118
2667,ENSG00000175505
2668,ENSG00000145191
2669,ENSG00000107263
2670,ENSG00000197619
2671,ENSG00000082641
2672,ENSG00000160808
2673,ENSG00000214324
2674,ENSG00000130762
2675,ENSG00000184985
2676,ENSG00000115128
2677,ENSG00000158473
2678,ENSG00000143179
2679,ENSG00000079689
2680,ENSG00000144580
2681,ENSG00000120471
2682,ENSG00000143390
2683,ENSG00000100604
2684,ENSG00000133393
2685,ENSG00000184271
2686,ENSG00000165821
2687,ENSG00000164118
2688,ENSG00000138308
2689,ENSG00000108309
2690,ENSG00000169228
2691,ENSG00000170310
2692,ENSG00000196428
2693,ENSG00000167910
2694,ENSG00000166220
2695,ENSG00000136521
2696,ENSG00000120337
2697,ENSG00000158485
2698,ENSG00000179029
2699,ENSG00000077942
2700,ENSG00000196924
2701,ENSG00000138709
2702,ENSG00000166595
2703,ENSG00000106105
2704,ENSG00000181817
2705,ENSG00000101638
2706,ENSG00000028310
2707,ENSG00000160963
2708,ENSG00000168813
2709,ENSG00000176842
2710,ENSG00000102189
2711,ENSG00000023041
2712,ENSG00000171448
2713,ENSG00000164610
2714,ENSG00000133794
2715,ENSG00000156599
2716,ENSG00000111711
2717,ENSG00000130811
2718,ENSG00000125520
2719,ENSG00000182378
2720,ENSG00000183036
2721,ENSG00000186141
2722,ENSG00000113318
2723,ENSG00000106993
2724,ENSG00000109501
2725,ENSG00000168843
2726,ENSG00000253846
2727,ENSG00000172159
2728,ENSG00000174669
2729,ENSG00000175115
2730,ENSG00000248333
2731,ENSG00000099968
2732,ENSG00000140022
2733,ENSG00000132768
2734,ENSG00000116985
2735,ENSG00000125834
2736,ENSG00000163328
2737,ENSG00000105374
2738,ENSG00000178685
2739,ENSG00000132405
2740,ENSG00000105281
2741,ENSG00000140807
2742,ENSG00000135108
2743,ENSG00000124440
2744,ENSG00000162415
2745,ENSG00000131669
2746,ENSG00000081870
2747,ENSG00000123358
2748,ENSG00000164086
2749,ENSG00000149554
2750,ENSG00000189334
2751,ENSG00000029559
2752,ENSG00000017260
2753,ENSG00000112874
2754,ENSG00000187094
2755,ENSG00000138032
2756,ENSG00000118263
2757,ENSG00000081181
2758,ENSG00000106608
2759,ENSG00000211789
2760,ENSG00000236104
2761,ENSG00000143119
2762,ENSG00000114270
2763,ENSG00000137710
2764,ENSG00000204104
2765,ENSG00000198574
2766,ENSG00000182704
2767,ENSG00000103510
2768,ENSG00000109111
2769,ENSG00000178209
2770,ENSG00000196715
2771,ENSG00000071462
2772,ENSG00000151718
2773,ENSG00000153563
2774,ENSG00000163106
2775,ENSG00000069535
2776,ENSG00000141428
2777,ENSG00000160233
2778,ENSG00000176909
2779,ENSG00000204498
2780,ENSG00000170835
2781,ENSG00000163116
2782,ENSG00000253159
2783,ENSG00000172270
2784,ENSG00000260691
2785,ENSG00000108813
2786,ENSG00000169885
2787,ENSG00000262180
2788,ENSG00000088970
2789,ENSG00000111981
2790,ENSG00000131381
2791,ENSG00000162076
2792,ENSG00000169047
2793,ENSG00000100426
2794,ENSG00000079335
2795,ENSG00000138764
2796,ENSG00000119383
2797,ENSG00000130066
2798,ENSG00000153029
2799,ENSG00000133316
2800,ENSG00000215790
2801,ENSG00000147130
2802,ENSG00000078687
2803,ENSG00000154642
2804,ENSG00000130313
2805,ENSG00000010318
2806,ENSG00000213047
2807,ENSG00000113141
2808,ENSG00000138434
2809,ENSG00000272031
2810,ENSG00000019485
2811,ENSG00000177283
2812,ENSG00000166228
2813,ENSG00000143418
2814,ENSG00000006016
2815,ENSG00000159164
2816,ENSG00000181754
2817,ENSG00000167780
2818,ENSG00000136383
2819,ENSG00000189362
2820,ENSG00000128652
2821,ENSG00000196263
2822,ENSG00000051009
2823,ENSG00000082556
2824,ENSG00000133265
2825,ENSG00000100243
2826,ENSG00000121318
2827,ENSG00000095951
2828,ENSG00000004897
2829,ENSG00000105669
2830,ENSG00000169692
2831,ENSG00000124074
2832,ENSG00000215305
2833,ENSG00000002016
2834,ENSG00000157064
2835,ENSG00000243989
2836,ENSG00000254469
2837,ENSG00000152102
2838,ENSG00000023318
2839,ENSG00000166670
2840,ENSG00000032444
2841,ENSG00000225663
2842,ENSG00000175548
2843,ENSG00000234409
2844,ENSG00000169230
2845,ENSG00000184270
2846,ENSG00000108100
2847,ENSG00000168778
2848,ENSG00000205436
2849,ENSG00000167468
2850,ENSG00000140015
2851,ENSG00000101057
2852,ENSG00000128266
2853,ENSG00000260802
2854,ENSG00000137824
2855,ENSG00000080815
2856,ENSG00000274349
2857,ENSG00000159210
2858,ENSG00000161542
2859,ENSG00000121152
2860,ENSG00000083168
2861,ENSG00000133250
2862,ENSG00000242732
2863,ENSG00000159713
2864,ENSG00000132109
2865,ENSG00000206190
2866,ENSG00000068985
2867,ENSG00000139155
2868,ENSG00000054116
2869,ENSG00000066279
2870,ENSG00000176108
2871,ENSG00000137474
2872,ENSG00000164031
2873,ENSG00000256294
2874,ENSG00000171560
2875,ENSG00000129993
2876,ENSG00000150753
2877,ENSG00000112186
2878,ENSG00000124256
2879,ENSG00000159433
2880,ENSG00000146070
2881,ENSG00000143994
2882,ENSG00000204220
2883,ENSG00000114956
2884,ENSG00000188993
2885,ENSG00000196323
2886,ENSG00000130699
2887,ENSG00000109220
2888,ENSG00000132485
2889,ENSG00000169567
2890,ENSG00000160190
2891,ENSG00000285976
2892,ENSG00000124155
2893,ENSG00000226742
2894,ENSG00000206052
2895,ENSG00000155719
2896,ENSG00000253719
2897,ENSG00000110013
2898,ENSG00000168569
2899,ENSG00000185238
2900,ENSG00000009335
2901,ENSG00000243449
2902,ENSG00000173171
2903,ENSG00000157916
2904,ENSG00000005194
2905,ENSG00000078596
2906,ENSG00000163344
2907,ENSG00000115486
2908,ENSG00000113719
2909,ENSG00000142039
2910,ENSG00000162241
2911,ENSG00000172031
2912,ENSG00000101882
2913,ENSG00000119906
2914,ENSG00000172273
2915,ENSG00000183044
2916,ENSG00000102935
2917,ENSG00000172594
2918,ENSG00000120334
2919,ENSG00000174695
2920,ENSG00000145107
2921,ENSG00000126337
2922,ENSG00000117586
2923,ENSG00000174460
2924,ENSG00000145864
2925,ENSG00000166922
2926,ENSG00000182162
2927,ENSG00000167384
2928,ENSG00000155754
2929,ENSG00000156469
2930,ENSG00000118276
2931,ENSG00000181396
2932,ENSG00000119929
2933,ENSG00000152229
2934,ENSG00000006715
2935,ENSG00000184350
2936,ENSG00000143556
2937,ENSG00000127955
2938,ENSG00000135837
2939,ENSG00000134308
2940,ENSG00000155363
2941,ENSG00000157823
2942,ENSG00000060642
2943,ENSG00000129988
2944,ENSG00000164620
2945,ENSG00000005381
2946,ENSG00000181847
2947,ENSG00000118655
2948,ENSG00000176340
2949,ENSG00000006555
2950,ENSG00000158717
2951,ENSG00000127328
2952,ENSG00000150779
2953,ENSG00000084444
2954,ENSG00000177519
2955,ENSG00000148337
2956,ENSG00000013441
2957,ENSG00000142856
2958,ENSG00000068724
2959,ENSG00000139514
2960,ENSG00000198598
2961,ENSG00000075618
2962,ENSG00000166317
2963,ENSG00000058668
2964,ENSG00000165219
2965,ENSG00000150456
2966,ENSG00000116574
2967,ENSG00000196639
2968,ENSG00000177034
2969,ENSG00000135932
2970,ENSG00000107833
2971,ENSG00000145242
2972,ENSG00000047634
2973,ENSG00000104941
2974,ENSG00000148429
2975,ENSG00000136197
2976,ENSG00000109689
2977,ENSG00000239697
2978,ENSG00000103353
2979,ENSG00000186020
2980,ENSG00000099937
2981,ENSG00000173548
2982,ENSG00000083814
2983,ENSG00000152558
2984,ENSG00000135823
2985,ENSG00000278535
2986,ENSG00000159217
2987,ENSG00000111897
2988,ENSG00000120327
2989,ENSG00000168781
2990,ENSG00000131080
2991,ENSG00000173156
2992,ENSG00000164654
2993,ENSG00000075391
2994,ENSG00000172336
2995,ENSG00000175048
2996,ENSG00000145945
2997,ENSG00000168275
2998,ENSG00000168795
2999,ENSG00000196950
3000,ENSG00000225921
3001,ENSG00000196850
3002,ENSG00000260027
3003,ENSG00000149179
3004,ENSG00000144583
3005,ENSG00000160633
3006,ENSG00000141994
3007,ENSG00000109270
3008,ENSG00000163602
3009,ENSG00000103005
3010,ENSG00000108424
3011,ENSG00000099194
3012,ENSG00000211810
3013,ENSG00000267508
3014,ENSG00000188735
3015,ENSG00000168374
3016,ENSG00000167642
3017,ENSG00000065615
3018,ENSG00000144550
3019,ENSG00000172315
3020,ENSG00000163467
3021,ENSG00000133106
3022,ENSG00000163900
3023,ENSG00000101337
3024,ENSG00000066379
3025,ENSG00000177628
3026,ENSG00000135766
3027,ENSG00000161243
3028,ENSG00000128951
3029,ENSG00000206260
3030,ENSG00000007545
3031,ENSG00000159761
3032,ENSG00000158050
3033,ENSG00000158286
3034,ENSG00000198873
3035,ENSG00000177042
3036,ENSG00000196116
3037,ENSG00000075790
3038,ENSG00000214107
3039,ENSG00000153721
3040,ENSG00000173511
3041,ENSG00000113761
3042,ENSG00000136450
3043,ENSG00000130347
3044,ENSG00000100916
3045,ENSG00000169402
3046,ENSG00000171824
3047,ENSG00000162757
3048,ENSG00000140450
3049,ENSG00000156042
3050,ENSG00000225973
3051,ENSG00000160191
3052,ENSG00000091157
3053,ENSG00000110717
3054,ENSG00000089169
3055,ENSG00000151611
3056,ENSG00000179021
3057,ENSG00000142657
3058,ENSG00000107020
3059,ENSG00000156110
3060,ENSG00000176485
3061,ENSG00000164398
3062,ENSG00000144504
3063,ENSG00000146648
3064,ENSG00000137337
3065,ENSG00000137802
3066,ENSG00000189042
3067,ENSG00000155561
3068,ENSG00000263639
3069,ENSG00000181690
3070,ENSG00000099800
3071,ENSG00000187045
3072,ENSG00000148730
3073,ENSG00000225526
3074,ENSG00000163521
3075,ENSG00000068137
3076,ENSG00000071127
3077,ENSG00000047597
3078,ENSG00000163001
3079,ENSG00000078142
3080,ENSG00000185896
3081,ENSG00000167969
3082,ENSG00000145912
3083,ENSG00000185252
3084,ENSG00000250722
3085,ENSG00000100479
3086,ENSG00000130985
3087,ENSG00000185955
3088,ENSG00000100109
3089,ENSG00000174132
3090,ENSG00000164305
3091,ENSG00000091640
3092,ENSG00000128271
3093,ENSG00000102034
3094,ENSG00000084733
3095,ENSG00000168802
3096,ENSG00000142484
3097,ENSG00000204574
3098,ENSG00000121594
3099,ENSG00000151692
3100,ENSG00000010244
3101,ENSG00000265354
3102,ENSG00000005238
3103,ENSG00000262484
3104,ENSG00000077150
3105,ENSG00000073910
3106,ENSG00000116750
3107,ENSG00000069018
3108,ENSG00000173120
3109,ENSG00000163882
3110,ENSG00000100739
3111,ENSG00000215568
3112,ENSG00000105519
3113,ENSG00000175756
3114,ENSG00000198959
3115,ENSG00000088827
3116,ENSG00000148773
3117,ENSG00000211788
3118,ENSG00000165171
3119,ENSG00000111450
3120,ENSG00000211887
3121,ENSG00000099977
3122,ENSG00000140943
3123,ENSG00000183688
3124,ENSG00000106603
3125,ENSG00000119392
3126,ENSG00000102743
3127,ENSG00000171119
3128,ENSG00000116962
3129,ENSG00000047648
3130,ENSG00000173588
3131,ENSG00000136783
3132,ENSG00000214253
3133,ENSG00000154743
3134,ENSG00000161298
3135,ENSG00000090971
3136,ENSG00000110756
3137,ENSG00000100442
3138,ENSG00000111907
3139,ENSG00000130338
3140,ENSG00000140455
3141,ENSG00000204614
3142,ENSG00000177700
3143,ENSG00000268223
3144,ENSG00000135124
3145,ENSG00000006837
3146,ENSG00000111665
3147,ENSG00000175416
3148,ENSG00000118242
3149,ENSG00000113595
3150,ENSG00000103534
3151,ENSG00000112561
3152,ENSG00000003096
3153,ENSG00000133138
3154,ENSG00000141447
3155,ENSG00000101082
3156,ENSG00000273611
3157,ENSG00000188282
3158,ENSG00000198900
3159,ENSG00000184293
3160,ENSG00000128915
3161,ENSG00000152669
3162,ENSG00000113580
3163,ENSG00000089486
3164,ENSG00000176845
3165,ENSG00000176024
3166,ENSG00000113946
3167,ENSG00000213123
3168,ENSG00000135697
3169,ENSG00000159885
3170,ENSG00000135220
3171,ENSG00000174886
3172,ENSG00000146918
3173,ENSG00000121481
3174,ENSG00000141499
3175,ENSG00000155008
3176,ENSG00000163958
3177,ENSG00000103546
3178,ENSG00000049860
3179,ENSG00000162747
3180,ENSG00000172367
3181,ENSG00000066855
3182,ENSG00000112378
3183,ENSG00000181778
3184,ENSG00000197647
3185,ENSG00000065559
3186,ENSG00000114302
3187,ENSG00000108231
3188,ENSG00000101190
3189,ENSG00000130150
3190,ENSG00000129514
3191,ENSG00000163508
3192,ENSG00000170909
3193,ENSG00000155876
3194,ENSG00000169385
3195,ENSG00000186665
3196,ENSG00000113389
3197,ENSG00000231274
3198,ENSG00000100150
3199,ENSG00000141854
3200,ENSG00000184209
3201,ENSG00000112033
3202,ENSG00000128965
3203,ENSG00000158639
3204,ENSG00000110651
3205,ENSG00000174640
3206,ENSG00000101294
3207,ENSG00000001629
3208,ENSG00000111707
3209,ENSG00000185298
3210,ENSG00000122224
3211,ENSG00000259956
3212,ENSG00000167083
3213,ENSG00000102245
3214,ENSG00000272333
3215,ENSG00000211884
3216,ENSG00000081842
3217,ENSG00000181631
3218,ENSG00000186638
3219,ENSG00000119242
3220,ENSG00000180773
3221,ENSG00000122965
3222,ENSG00000111725
3223,ENSG00000286190
3224,ENSG00000123064
3225,ENSG00000175866
3226,ENSG00000145439
3227,ENSG00000123684
3228,ENSG00000140025
3229,ENSG00000177051
3230,ENSG00000198420
3231,ENSG00000116771
3232,ENSG00000121390
3233,ENSG00000161714
3234,ENSG00000155926
3235,ENSG00000162522
3236,ENSG00000166352
3237,ENSG00000160685
3238,ENSG00000185651
3239,ENSG00000161547
3240,ENSG00000142330
3241,ENSG00000143811
3242,ENSG00000167491
3243,ENSG00000111203
3244,ENSG00000188368
3245,ENSG00000119509
3246,ENSG00000137714
3247,ENSG00000144815
3248,ENSG00000186007
3249,ENSG00000137103
3250,ENSG00000114648
3251,ENSG00000081087
3252,ENSG00000148498
3253,ENSG00000062598
3254,ENSG00000184905
3255,ENSG00000004809
3256,ENSG00000196284
3257,ENSG00000160710
3258,ENSG00000079332
3259,ENSG00000185100
3260,ENSG00000100105
3261,ENSG00000041802
3262,ENSG00000149929
3263,ENSG00000175283
3264,ENSG00000131437
3265,ENSG00000185650
3266,ENSG00000143367
3267,ENSG00000171522
3268,ENSG00000161558
3269,ENSG00000075975
3270,ENSG00000064687
3271,ENSG00000147003
3272,ENSG00000148082
3273,ENSG00000179913
3274,ENSG00000204628
3275,ENSG00000169914
3276,ENSG00000253276
3277,ENSG00000150457
3278,ENSG00000164342
3279,ENSG00000123810
3280,ENSG00000126756
3281,ENSG00000130803
3282,ENSG00000154328
3283,ENSG00000065060
3284,ENSG00000188603
3285,ENSG00000090372
3286,ENSG00000102854
3287,ENSG00000197296
3288,ENSG00000181449
3289,ENSG00000185658
3290,ENSG00000143178
3291,ENSG00000161682
3292,ENSG00000136868
3293,ENSG00000274290
3294,ENSG00000125337
3295,ENSG00000226887
3296,ENSG00000168014
3297,ENSG00000168268
3298,ENSG00000138193
3299,ENSG00000163867
3300,ENSG00000269556
3301,ENSG00000170619
3302,ENSG00000168259
3303,ENSG00000127586
3304,ENSG00000049167
3305,ENSG00000125864
3306,ENSG00000103550
3307,ENSG00000275700
3308,ENSG00000102753
3309,ENSG00000119636
3310,ENSG00000133731
3311,ENSG00000188026
3312,ENSG00000025770
3313,ENSG00000100221
3314,ENSG00000142751
3315,ENSG00000164045
3316,ENSG00000128606
3317,ENSG00000157954
3318,ENSG00000061987
3319,ENSG00000181274
3320,ENSG00000135604
3321,ENSG00000158715
3322,ENSG00000161533
3323,ENSG00000226792
3324,ENSG00000128274
3325,ENSG00000107789
3326,ENSG00000166900
3327,ENSG00000113205
3328,ENSG00000175155
3329,ENSG00000106609
3330,ENSG00000132424
3331,ENSG00000106636
3332,ENSG00000240747
3333,ENSG00000198863
3334,ENSG00000179455
3335,ENSG00000112697
3336,ENSG00000111775
3337,ENSG00000175066
3338,ENSG00000167487
3339,ENSG00000198612
3340,ENSG00000105767
3341,ENSG00000188739
3342,ENSG00000012232
3343,ENSG00000175376
3344,ENSG00000180535
3345,ENSG00000107223
3346,ENSG00000145331
3347,ENSG00000152217
3348,ENSG00000128510
3349,ENSG00000242110
3350,ENSG00000164327
3351,ENSG00000119899
3352,ENSG00000166924
3353,ENSG00000164048
3354,ENSG00000090054
3355,ENSG00000148835
3356,ENSG00000148411
3357,ENSG00000147697
3358,ENSG00000121350
3359,ENSG00000217555
3360,ENSG00000134291
3361,ENSG00000023171
3362,ENSG00000144747
3363,ENSG00000258659
3364,ENSG00000211886
3365,ENSG00000161940
3366,ENSG00000148357
3367,ENSG00000088305
3368,ENSG00000107560
3369,ENSG00000182185
3370,ENSG00000169710
3371,ENSG00000108518
3372,ENSG00000213654
3373,ENSG00000132563
3374,ENSG00000170468
3375,ENSG00000007314
3376,ENSG00000069329
3377,ENSG00000159461
3378,ENSG00000138029
3379,ENSG00000196352
3380,ENSG00000170144
3381,ENSG00000197798
3382,ENSG00000011677
3383,ENSG00000100201
3384,ENSG00000188760
3385,ENSG00000106829
3386,ENSG00000114251
3387,ENSG00000106443
3388,ENSG00000127423
3389,ENSG00000167671
3390,ENSG00000136940
3391,ENSG00000069812
3392,ENSG00000134198
3393,ENSG00000159592
3394,ENSG00000173930
3395,ENSG00000198189
3396,ENSG00000088992
3397,ENSG00000092098
3398,ENSG00000157538
3399,ENSG00000018625
3400,ENSG00000118482
3401,ENSG00000179632
3402,ENSG00000196151
3403,ENSG00000237649
3404,ENSG00000167333
3405,ENSG00000139173
3406,ENSG00000100991
3407,ENSG00000215217
3408,ENSG00000065970
3409,ENSG00000170581
3410,ENSG00000139263
3411,ENSG00000115204
3412,ENSG00000007341
3413,ENSG00000125676
3414,ENSG00000122033
3415,ENSG00000155966
3416,ENSG00000151806
3417,ENSG00000124444
3418,ENSG00000172955
3419,ENSG00000135838
3420,ENSG00000124784
3421,ENSG00000088930
3422,ENSG00000164258
3423,ENSG00000142396
3424,ENSG00000180884
3425,ENSG00000187080
3426,ENSG00000123219
3427,ENSG00000187867
3428,ENSG00000132323
3429,ENSG00000198890
3430,ENSG00000276966
3431,ENSG00000203737
3432,ENSG00000179151
3433,ENSG00000268104
3434,ENSG00000165555
3435,ENSG00000103021
3436,ENSG00000102901
3437,ENSG00000100348
3438,ENSG00000153094
3439,ENSG00000198818
3440,ENSG00000119632
3441,ENSG00000153814
3442,ENSG00000186517
3443,ENSG00000082126
3444,ENSG00000106178
3445,ENSG00000140299
3446,ENSG00000174776
3447,ENSG00000188483
3448,ENSG00000163435
3449,ENSG00000134463
3450,ENSG00000149922
3451,ENSG00000076258
3452,ENSG00000173214
3453,ENSG00000163637
3454,ENSG00000196172
3455,ENSG00000197483
3456,ENSG00000186866
3457,ENSG00000107295
3458,ENSG00000067533
3459,ENSG00000115459
3460,ENSG00000139880
3461,ENSG00000172671
3462,ENSG00000257743
3463,ENSG00000079263
3464,ENSG00000134352
3465,ENSG00000185716
3466,ENSG00000196466
3467,ENSG00000149658
3468,ENSG00000198754
3469,ENSG00000159346
3470,ENSG00000189308
3471,ENSG00000143756
3472,ENSG00000282815
3473,ENSG00000120306
3474,ENSG00000117143
3475,ENSG00000112799
3476,ENSG00000139835
3477,ENSG00000034693
3478,ENSG00000253293
3479,ENSG00000142634
3480,ENSG00000162009
3481,ENSG00000162782
3482,ENSG00000173992
3483,ENSG00000135519
3484,ENSG00000105298
3485,ENSG00000169223
3486,ENSG00000164266
3487,ENSG00000158636
3488,ENSG00000164164
3489,ENSG00000169019
3490,ENSG00000101974
3491,ENSG00000064601
3492,ENSG00000143222
3493,ENSG00000206579
3494,ENSG00000164651
3495,ENSG00000146005
3496,ENSG00000182853
3497,ENSG00000163159
3498,ENSG00000141526
3499,ENSG00000185614
3500,ENSG00000143434
3501,ENSG00000091317
3502,ENSG00000110436
3503,ENSG00000168807
3504,ENSG00000165644
3505,ENSG00000167799
3506,ENSG00000185222
3507,ENSG00000155592
3508,ENSG00000068831
3509,ENSG00000198040
3510,ENSG00000182670
3511,ENSG00000171503
3512,ENSG00000132718
3513,ENSG00000154822
3514,ENSG00000175216
3515,ENSG00000166682
3516,ENSG00000177303
3517,ENSG00000106682
3518,ENSG00000104388
3519,ENSG00000146215
3520,ENSG00000050130
3521,ENSG00000173928
3522,ENSG00000099246
3523,ENSG00000198554
3524,ENSG00000137868
3525,ENSG00000064225
3526,ENSG00000196689
3527,ENSG00000183621
3528,ENSG00000182247
3529,ENSG00000284976
3530,ENSG00000116459
3531,ENSG00000050327
3532,ENSG00000083720
3533,ENSG00000118245
3534,ENSG00000105369
3535,ENSG00000126351
3536,ENSG00000170006
3537,ENSG00000140538
3538,ENSG00000153898
3539,ENSG00000173692
3540,ENSG00000106772
3541,ENSG00000167291
3542,ENSG00000213625
3543,ENSG00000197568
3544,ENSG00000177556
3545,ENSG00000184992
3546,ENSG00000125841
3547,ENSG00000186577
3548,ENSG00000176749
3549,ENSG00000117500
3550,ENSG00000145050
3551,ENSG00000126759
3552,ENSG00000116874
3553,ENSG00000077721
3554,ENSG00000204922
3555,ENSG00000102119
3556,ENSG00000104691
3557,ENSG00000130517
3558,ENSG00000138073
3559,ENSG00000153006
3560,ENSG00000174953
3561,ENSG00000180596
3562,ENSG00000111058
3563,ENSG00000183876
3564,ENSG00000110047
3565,ENSG00000103495
3566,ENSG00000248485
3567,ENSG00000139517
3568,ENSG00000118855
3569,ENSG00000132881
3570,ENSG00000143353
3571,ENSG00000114784
3572,ENSG00000135945
3573,ENSG00000118894
3574,ENSG00000142082
3575,ENSG00000080608
3576,ENSG00000102908
3577,ENSG00000107731
3578,ENSG00000146425
3579,ENSG00000197852
3580,ENSG00000106080
3581,ENSG00000091592
3582,ENSG00000136305
3583,ENSG00000070476
3584,ENSG00000277972
3585,ENSG00000196900
3586,ENSG00000066926
3587,ENSG00000115756
3588,ENSG00000204619
3589,ENSG00000106077
3590,ENSG00000108055
3591,ENSG00000197324
3592,ENSG00000067064
3593,ENSG00000159917
3594,ENSG00000182810
3595,ENSG00000091483
3596,ENSG00000006128
3597,ENSG00000103199
3598,ENSG00000182600
3599,ENSG00000101972
3600,ENSG00000156983
3601,ENSG00000182287
3602,ENSG00000172667
3603,ENSG00000180530
3604,ENSG00000173918
3605,ENSG00000141574
3606,ENSG00000124574
3607,ENSG00000137960
3608,ENSG00000182141
3609,ENSG00000100294
3610,ENSG00000142453
3611,ENSG00000112578
3612,ENSG00000266028
3613,ENSG00000105700
3614,ENSG00000132846
3615,ENSG00000065911
3616,ENSG00000178057
3617,ENSG00000186591
3618,ENSG00000162736
3619,ENSG00000265491
3620,ENSG00000250312
3621,ENSG00000172244
3622,ENSG00000069974
3623,ENSG00000134900
3624,ENSG00000072042
3625,ENSG00000226372
3626,ENSG00000168152
3627,ENSG00000184163
3628,ENSG00000198746
3629,ENSG00000144451
3630,ENSG00000187446
3631,ENSG00000185306
3632,ENSG00000277363
3633,ENSG00000104643
3634,ENSG00000152954
3635,ENSG00000088205
3636,ENSG00000103549
3637,ENSG00000113211
3638,ENSG00000114480
3639,ENSG00000133063
3640,ENSG00000006432
3641,ENSG00000100625
3642,ENSG00000189403
3643,ENSG00000164023
3644,ENSG00000065427
3645,ENSG00000185056
3646,ENSG00000104142
3647,ENSG00000133121
3648,ENSG00000108947
3649,ENSG00000272886
3650,ENSG00000164111
3651,ENSG00000198796
3652,ENSG00000023734
3653,ENSG00000119698
3654,ENSG00000105135
3655,ENSG00000106477
3656,ENSG00000100503
3657,ENSG00000115946
3658,ENSG00000067048
3659,ENSG00000162391
3660,ENSG00000108960
3661,ENSG00000133019
3662,ENSG00000138670
3663,ENSG00000130695
3664,ENSG00000145685
3665,ENSG00000185127
3666,ENSG00000078487
3667,ENSG00000115091
3668,ENSG00000182173
3669,ENSG00000088986
3670,ENSG00000129245
3671,ENSG00000099910
3672,ENSG00000170482
3673,ENSG00000005302
3674,ENSG00000144560
3675,ENSG00000185519
3676,ENSG00000283632
3677,ENSG00000170390
3678,ENSG00000170275
3679,ENSG00000184207
3680,ENSG00000055483
3681,ENSG00000156127
3682,ENSG00000087586
3683,ENSG00000166794
3684,ENSG00000182768
3685,ENSG00000205155
3686,ENSG00000139350
3687,ENSG00000140525
