Feature
3714,ENSG00000125814
3715,ENSG00000166165
3716,ENSG00000174938
3717,ENSG00000197408
3718,ENSG00000166166
3719,ENSG00000108379
3720,ENSG00000122863
3721,ENSG00000126216
3722,ENSG00000143486
3723,ENSG00000177733
3724,ENSG00000062716
3725,ENSG00000166140
3726,ENSG00000176024
3727,ENSG00000125386
3728,ENSG00000004487
3729,ENSG00000051009
3730,ENSG00000011243
3731,ENSG00000163154
3732,ENSG00000203778
3733,ENSG00000006740
3734,ENSG00000125170
3735,ENSG00000129654
3736,ENSG00000145014
3737,ENSG00000221890
3738,ENSG00000115041
3739,ENSG00000274641
3740,ENSG00000160818
3741,ENSG00000132470
3742,ENSG00000153012
3743,ENSG00000134470
3744,ENSG00000181381
3745,ENSG00000147036
3746,ENSG00000198585
3747,ENSG00000139631
3748,ENSG00000075188
3749,ENSG00000197724
3750,ENSG00000157557
3751,ENSG00000124422
3752,ENSG00000182585
3753,ENSG00000110080
3754,ENSG00000065150
3755,ENSG00000163904
3756,ENSG00000187147
3757,ENSG00000213398
3758,ENSG00000145016
3759,ENSG00000136485
3760,ENSG00000182324
3761,ENSG00000151490
3762,ENSG00000204209
3763,ENSG00000050327
3764,ENSG00000196453
3765,ENSG00000164007
3766,ENSG00000133265
3767,ENSG00000101294
3768,ENSG00000160345
3769,ENSG00000189060
3770,ENSG00000124688
3771,ENSG00000020577
3772,ENSG00000203857
3773,ENSG00000182095
3774,ENSG00000163395
3775,ENSG00000139579
3776,ENSG00000157895
3777,ENSG00000240303
3778,ENSG00000091428
3779,ENSG00000105327
3780,ENSG00000166796
3781,ENSG00000166750
3782,ENSG00000166704
3783,ENSG00000176393
3784,ENSG00000170854
3785,ENSG00000066135
3786,ENSG00000163704
3787,ENSG00000126003
3788,ENSG00000171953
3789,ENSG00000008283
3790,ENSG00000258839
3791,ENSG00000136237
3792,ENSG00000272514
3793,ENSG00000076344
3794,ENSG00000117399
3795,ENSG00000166211
3796,ENSG00000132612
3797,ENSG00000181472
3798,ENSG00000176595
3799,ENSG00000177181
3800,ENSG00000177156
3801,ENSG00000175928
3802,ENSG00000136861
3803,ENSG00000179172
3804,ENSG00000010278
3805,ENSG00000114013
3806,ENSG00000125753
3807,ENSG00000132436
3808,ENSG00000025293
3809,ENSG00000184216
3810,ENSG00000090097
3811,ENSG00000115540
3812,ENSG00000153574
3813,ENSG00000117481
3814,ENSG00000140391
3815,ENSG00000102931
3816,ENSG00000100138
3817,ENSG00000154822
3818,ENSG00000100360
3819,ENSG00000136261
3820,ENSG00000155096
3821,ENSG00000108591
3822,ENSG00000106355
3823,ENSG00000144645
3824,ENSG00000104332
3825,ENSG00000107758
3826,ENSG00000174013
3827,ENSG00000100055
3828,ENSG00000100722
3829,ENSG00000095380
3830,ENSG00000118412
3831,ENSG00000100065
3832,ENSG00000184402
3833,ENSG00000165699
3834,ENSG00000101343
3835,ENSG00000134900
3836,ENSG00000171574
3837,ENSG00000101474
3838,ENSG00000197859
3839,ENSG00000100417
3840,ENSG00000087460
3841,ENSG00000104147
3842,ENSG00000134285
3843,ENSG00000115232
3844,ENSG00000185722
3845,ENSG00000143341
3846,ENSG00000169122
3847,ENSG00000160188
3848,ENSG00000157578
3849,ENSG00000274808
3850,ENSG00000266028
3851,ENSG00000175105
3852,ENSG00000165995
3853,ENSG00000140534
3854,ENSG00000158710
3855,ENSG00000189143
3856,ENSG00000091436
3857,ENSG00000173402
3858,ENSG00000244509
3859,ENSG00000141127
3860,ENSG00000237700
3861,ENSG00000150776
3862,ENSG00000177465
3863,ENSG00000035687
3864,ENSG00000173805
3865,ENSG00000172824
3866,ENSG00000101310
3867,ENSG00000157020
3868,ENSG00000196705
3869,ENSG00000100926
3870,ENSG00000204632
3871,ENSG00000130723
3872,ENSG00000152465
3873,ENSG00000189043
3874,ENSG00000139971
3875,ENSG00000198746
3876,ENSG00000071051
3877,ENSG00000170802
3878,ENSG00000171119
3879,ENSG00000058063
3880,ENSG00000129682
3881,ENSG00000080986
3882,ENSG00000132155
3883,ENSG00000163576
3884,ENSG00000150753
3885,ENSG00000075702
3886,ENSG00000172889
3887,ENSG00000021852
3888,ENSG00000139323
3889,ENSG00000163703
3890,ENSG00000113658
3891,ENSG00000142611
3892,ENSG00000027644
3893,ENSG00000044090
3894,ENSG00000189129
3895,ENSG00000164683
3896,ENSG00000078900
3897,ENSG00000131849
3898,ENSG00000168575
3899,ENSG00000163946
3900,ENSG00000079999
3901,ENSG00000132670
3902,ENSG00000092421
3903,ENSG00000158636
3904,ENSG00000174953
3905,ENSG00000101162
3906,ENSG00000044574
3907,ENSG00000166321
3908,ENSG00000112584
3909,ENSG00000272047
3910,ENSG00000266964
3911,ENSG00000198517
3912,ENSG00000154359
3913,ENSG00000074219
3914,ENSG00000128482
3915,ENSG00000170876
3916,ENSG00000080819
3917,ENSG00000102172
3918,ENSG00000197587
3919,ENSG00000170310
3920,ENSG00000171236
3921,ENSG00000130158
3922,ENSG00000171503
3923,ENSG00000149599
3924,ENSG00000170906
3925,ENSG00000105379
3926,ENSG00000188227
3927,ENSG00000159871
3928,ENSG00000175756
3929,ENSG00000075292
3930,ENSG00000106780
3931,ENSG00000165171
3932,ENSG00000111666
3933,ENSG00000061656
3934,ENSG00000065357
3935,ENSG00000244405
3936,ENSG00000173705
3937,ENSG00000167543
3938,ENSG00000174238
3939,ENSG00000108821
3940,ENSG00000160813
3941,ENSG00000143412
3942,ENSG00000127220
3943,ENSG00000163827
3944,ENSG00000123739
3945,ENSG00000120029
3946,ENSG00000146085
3947,ENSG00000146859
3948,ENSG00000172819
3949,ENSG00000163083
3950,ENSG00000100104
3951,ENSG00000163867
3952,ENSG00000140265
3953,ENSG00000132773
3954,ENSG00000204165
3955,ENSG00000100997
3956,ENSG00000156414
3957,ENSG00000154803
3958,ENSG00000133424
3959,ENSG00000111664
3960,ENSG00000183044
3961,ENSG00000128203
3962,ENSG00000214694
3963,ENSG00000170509
3964,ENSG00000164070
3965,ENSG00000166747
3966,ENSG00000239282
3967,ENSG00000223658
3968,ENSG00000036549
3969,ENSG00000080546
3970,ENSG00000186810
3971,ENSG00000154781
3972,ENSG00000143149
3973,ENSG00000198939
3974,ENSG00000156222
3975,ENSG00000178343
3976,ENSG00000152601
3977,ENSG00000122707
3978,ENSG00000124532
3979,ENSG00000198331
3980,ENSG00000171365
3981,ENSG00000170954
3982,ENSG00000135723
3983,ENSG00000160539
3984,ENSG00000131759
3985,ENSG00000153037
3986,ENSG00000156858
3987,ENSG00000152669
3988,ENSG00000157315
3989,ENSG00000174130
3990,ENSG00000211840
3991,ENSG00000183801
3992,ENSG00000131558
3993,ENSG00000130340
3994,ENSG00000081237
3995,ENSG00000162441
3996,ENSG00000062524
3997,ENSG00000178971
3998,ENSG00000149177
3999,ENSG00000132010
4000,ENSG00000278588
4001,ENSG00000175826
4002,ENSG00000169047
4003,ENSG00000181938
4004,ENSG00000109111
4005,ENSG00000185359
4006,ENSG00000146648
4007,ENSG00000147439
4008,ENSG00000108094
4009,ENSG00000140367
4010,ENSG00000170624
4011,ENSG00000183844
4012,ENSG00000189091
4013,ENSG00000121741
4014,ENSG00000157881
4015,ENSG00000131019
4016,ENSG00000177076
4017,ENSG00000143079
4018,ENSG00000138434
4019,ENSG00000153234
4020,ENSG00000134308
4021,ENSG00000196436
4022,ENSG00000154485
4023,ENSG00000167513
4024,ENSG00000187186
4025,ENSG00000101333
4026,ENSG00000197892
4027,ENSG00000103126
4028,ENSG00000125447
4029,ENSG00000169903
4030,ENSG00000165714
4031,ENSG00000069869
4032,ENSG00000116096
4033,ENSG00000110851
4034,ENSG00000162688
4035,ENSG00000134444
4036,ENSG00000118007
4037,ENSG00000110852
4038,ENSG00000135363
4039,ENSG00000023228
4040,ENSG00000132964
4041,ENSG00000001036
4042,ENSG00000116679
4043,ENSG00000164465
4044,ENSG00000205981
4045,ENSG00000120306
4046,ENSG00000157470
4047,ENSG00000171720
4048,ENSG00000124787
4049,ENSG00000197343
4050,ENSG00000253276
4051,ENSG00000131037
4052,ENSG00000173559
4053,ENSG00000112039
4054,ENSG00000159692
4055,ENSG00000093009
4056,ENSG00000005469
4057,ENSG00000114346
4058,ENSG00000164294
4059,ENSG00000141378
4060,ENSG00000128683
4061,ENSG00000278705
4062,ENSG00000064270
4063,ENSG00000172046
4064,ENSG00000102302
4065,ENSG00000135605
4066,ENSG00000128045
4067,ENSG00000175643
4068,ENSG00000176087
4069,ENSG00000196655
4070,ENSG00000103544
4071,ENSG00000109171
4072,ENSG00000104611
4073,ENSG00000144357
4074,ENSG00000188959
4075,ENSG00000134247
4076,ENSG00000197380
4077,ENSG00000250486
4078,ENSG00000084234
4079,ENSG00000275832
4080,ENSG00000138182
4081,ENSG00000160703
4082,ENSG00000186160
4083,ENSG00000163749
4084,ENSG00000111540
4085,ENSG00000196405
4086,ENSG00000175115
4087,ENSG00000204052
4088,ENSG00000012223
4089,ENSG00000144369
4090,ENSG00000158122
4091,ENSG00000140451
4092,ENSG00000166188
4093,ENSG00000151491
4094,ENSG00000175048
4095,ENSG00000169021
4096,ENSG00000184163
4097,ENSG00000136280
4098,ENSG00000196792
4099,ENSG00000151366
4100,ENSG00000152760
4101,ENSG00000188295
4102,ENSG00000135929
4103,ENSG00000124217
4104,ENSG00000112742
4105,ENSG00000106268
4106,ENSG00000130829
4107,ENSG00000133574
4108,ENSG00000142920
4109,ENSG00000128340
4110,ENSG00000197599
4111,ENSG00000095637
4112,ENSG00000183840
4113,ENSG00000185947
4114,ENSG00000188779
4115,ENSG00000074047
4116,ENSG00000134627
4117,ENSG00000083814
4118,ENSG00000087995
4119,ENSG00000189334
4120,ENSG00000144746
4121,ENSG00000171792
4122,ENSG00000198099
4123,ENSG00000106266
4124,ENSG00000130528
4125,ENSG00000049883
4126,ENSG00000186635
4127,ENSG00000204569
4128,ENSG00000172164
4129,ENSG00000143196
4130,ENSG00000150656
4131,ENSG00000188282
4132,ENSG00000108352
4133,ENSG00000198625
4134,ENSG00000154813
4135,ENSG00000130165
4136,ENSG00000165264
4137,ENSG00000100014
4138,ENSG00000182551
4139,ENSG00000196391
4140,ENSG00000176022
4141,ENSG00000142627
4142,ENSG00000239306
4143,ENSG00000135269
4144,ENSG00000179021
4145,ENSG00000170323
4146,ENSG00000160959
4147,ENSG00000174276
4148,ENSG00000198586
4149,ENSG00000166780
4150,ENSG00000090534
4151,ENSG00000053770
4152,ENSG00000221866
4153,ENSG00000279968
4154,ENSG00000198964
4155,ENSG00000115514
4156,ENSG00000124762
4157,ENSG00000138115
4158,ENSG00000148834
4159,ENSG00000136271
4160,ENSG00000172932
4161,ENSG00000107186
4162,ENSG00000188582
4163,ENSG00000151502
4164,ENSG00000146858
4165,ENSG00000176896
4166,ENSG00000196646
4167,ENSG00000064300
4168,ENSG00000235568
4169,ENSG00000115541
4170,ENSG00000211855
4171,ENSG00000164118
4172,ENSG00000152332
4173,ENSG00000256713
4174,ENSG00000147224
4175,ENSG00000265354
4176,ENSG00000105398
4177,ENSG00000063587
4178,ENSG00000031691
4179,ENSG00000022277
4180,ENSG00000162191
4181,ENSG00000115875
4182,ENSG00000168509
4183,ENSG00000117009
4184,ENSG00000115145
4185,ENSG00000118496
4186,ENSG00000181222
4187,ENSG00000107099
4188,ENSG00000140280
4189,ENSG00000101346
4190,ENSG00000187959
4191,ENSG00000105778
4192,ENSG00000185442
4193,ENSG00000132463
4194,ENSG00000094755
4195,ENSG00000125450
4196,ENSG00000144233
4197,ENSG00000189058
4198,ENSG00000132467
4199,ENSG00000074527
4200,ENSG00000185551
4201,ENSG00000021355
4202,ENSG00000112425
4203,ENSG00000105676
4204,ENSG00000184640
4205,ENSG00000184434
4206,ENSG00000144580
4207,ENSG00000119737
4208,ENSG00000196793
4209,ENSG00000102098
4210,ENSG00000164086
4211,ENSG00000197943
4212,ENSG00000120327
4213,ENSG00000211828
4214,ENSG00000157693
4215,ENSG00000162654
4216,ENSG00000167601
4217,ENSG00000138356
4218,ENSG00000057252
4219,ENSG00000157554
4220,ENSG00000196227
4221,ENSG00000134575
4222,ENSG00000111325
4223,ENSG00000115233
4224,ENSG00000107745
4225,ENSG00000125952
4226,ENSG00000197959
4227,ENSG00000122121
4228,ENSG00000135119
4229,ENSG00000198315
4230,ENSG00000196363
4231,ENSG00000187824
4232,ENSG00000177169
4233,ENSG00000139289
4234,ENSG00000105373
4235,ENSG00000075407
4236,ENSG00000163527
4237,ENSG00000010322
4238,ENSG00000177426
4239,ENSG00000198825
4240,ENSG00000122008
4241,ENSG00000156931
4242,ENSG00000139220
4243,ENSG00000083520
4244,ENSG00000214357
4245,ENSG00000149451
4246,ENSG00000186591
4247,ENSG00000198417
4248,ENSG00000169660
4249,ENSG00000005194
4250,ENSG00000116406
4251,ENSG00000009724
4252,ENSG00000023839
4253,ENSG00000155115
4254,ENSG00000101331
4255,ENSG00000114735
4256,ENSG00000105427
4257,ENSG00000141576
4258,ENSG00000168883
4259,ENSG00000134759
4260,ENSG00000168778
4261,ENSG00000104343
4262,ENSG00000105383
4263,ENSG00000166106
4264,ENSG00000175084
4265,ENSG00000117597
4266,ENSG00000122986
4267,ENSG00000144635
4268,ENSG00000108784
4269,ENSG00000163481
4270,ENSG00000135678
4271,ENSG00000132485
4272,ENSG00000133142
4273,ENSG00000196072
4274,ENSG00000171475
4275,ENSG00000109511
4276,ENSG00000122507
4277,ENSG00000065361
4278,ENSG00000149115
4279,ENSG00000166228
4280,ENSG00000168356
4281,ENSG00000100243
4282,ENSG00000065978
4283,ENSG00000165312
4284,ENSG00000128309
4285,ENSG00000053328
4286,ENSG00000173193
4287,ENSG00000198088
4288,ENSG00000104375
4289,ENSG00000134278
4290,ENSG00000256771
4291,ENSG00000182149
4292,ENSG00000131188
4293,ENSG00000032389
4294,ENSG00000178952
4295,ENSG00000163918
4296,ENSG00000186566
4297,ENSG00000134755
4298,ENSG00000102144
4299,ENSG00000100890
4300,ENSG00000160633
4301,ENSG00000066382
4302,ENSG00000273983
4303,ENSG00000166206
4304,ENSG00000172269
4305,ENSG00000176720
4306,ENSG00000159307
4307,ENSG00000144118
4308,ENSG00000183579
4309,ENSG00000148965
4310,ENSG00000148341
4311,ENSG00000204219
4312,ENSG00000087448
4313,ENSG00000166900
4314,ENSG00000105352
4315,ENSG00000187446
4316,ENSG00000115085
4317,ENSG00000011275
4318,ENSG00000077458
4319,ENSG00000148082
4320,ENSG00000256294
4321,ENSG00000185252
4322,ENSG00000117385
4323,ENSG00000179776
4324,ENSG00000185418
4325,ENSG00000187790
4326,ENSG00000176444
4327,ENSG00000124243
4328,ENSG00000185009
4329,ENSG00000130517
4330,ENSG00000198920
4331,ENSG00000149418
4332,ENSG00000198722
4333,ENSG00000158169
4334,ENSG00000143498
4335,ENSG00000178409
4336,ENSG00000128585
4337,ENSG00000166450
4338,ENSG00000150867
4339,ENSG00000256061
4340,ENSG00000204576
4341,ENSG00000095002
4342,ENSG00000152284
4343,ENSG00000104880
4344,ENSG00000164985
4345,ENSG00000183853
4346,ENSG00000164466
4347,ENSG00000205476
4348,ENSG00000168958
4349,ENSG00000102554
4350,ENSG00000196747
4351,ENSG00000002834
4352,ENSG00000159210
4353,ENSG00000115561
4354,ENSG00000107937
4355,ENSG00000171611
4356,ENSG00000137094
4357,ENSG00000128383
4358,ENSG00000173598
4359,ENSG00000167394
4360,ENSG00000171867
4361,ENSG00000204628
4362,ENSG00000121879
4363,ENSG00000091640
4364,ENSG00000213465
4365,ENSG00000179431
4366,ENSG00000125354
4367,ENSG00000162825
4368,ENSG00000144741
4369,ENSG00000124575
4370,ENSG00000162613
4371,ENSG00000146587
4372,ENSG00000142303
4373,ENSG00000187626
4374,ENSG00000028310
4375,ENSG00000112796
4376,ENSG00000198758
4377,ENSG00000057935
4378,ENSG00000085563
4379,ENSG00000122188
4380,ENSG00000121900
4381,ENSG00000108578
4382,ENSG00000163710
4383,ENSG00000148154
4384,ENSG00000047249
4385,ENSG00000100300
4386,ENSG00000162923
4387,ENSG00000184428
4388,ENSG00000066379
4389,ENSG00000105402
4390,ENSG00000134574
4391,ENSG00000122218
4392,ENSG00000173548
4393,ENSG00000213988
4394,ENSG00000118939
4395,ENSG00000137992
4396,ENSG00000000457
4397,ENSG00000181804
4398,ENSG00000257591
4399,ENSG00000180596
4400,ENSG00000096060
4401,ENSG00000171466
4402,ENSG00000107669
4403,ENSG00000111799
4404,ENSG00000108509
4405,ENSG00000138613
4406,ENSG00000177932
4407,ENSG00000185000
4408,ENSG00000127603
4409,ENSG00000154133
4410,ENSG00000120129
4411,ENSG00000131183
4412,ENSG00000135049
4413,ENSG00000127252
4414,ENSG00000089693
4415,ENSG00000178057
4416,ENSG00000141570
4417,ENSG00000112175
4418,ENSG00000124145
4419,ENSG00000135457
4420,ENSG00000166619
4421,ENSG00000187079
4422,ENSG00000237441
4423,ENSG00000090316
4424,ENSG00000179636
4425,ENSG00000109062
4426,ENSG00000144366
4427,ENSG00000183971
4428,ENSG00000107821
4429,ENSG00000120800
4430,ENSG00000110536
4431,ENSG00000108651
4432,ENSG00000153822
4433,ENSG00000156304
4434,ENSG00000128602
4435,ENSG00000177963
4436,ENSG00000074590
4437,ENSG00000005108
4438,ENSG00000153339
4439,ENSG00000182004
4440,ENSG00000165731
4441,ENSG00000101146
4442,ENSG00000143702
4443,ENSG00000082153
4444,ENSG00000108671
4445,ENSG00000120334
4446,ENSG00000006607
4447,ENSG00000106460
4448,ENSG00000096696
4449,ENSG00000148926
4450,ENSG00000075275
4451,ENSG00000256453
4452,ENSG00000106608
4453,ENSG00000205754
4454,ENSG00000142347
4455,ENSG00000104133
4456,ENSG00000214534
4457,ENSG00000213337
4458,ENSG00000198075
4459,ENSG00000244687
4460,ENSG00000100276
4461,ENSG00000117122
4462,ENSG00000156170
4463,ENSG00000129757
4464,ENSG00000198246
4465,ENSG00000115935
4466,ENSG00000095596
4467,ENSG00000168411
4468,ENSG00000173011
4469,ENSG00000168329
4470,ENSG00000113212
4471,ENSG00000110013
4472,ENSG00000198546
4473,ENSG00000166598
4474,ENSG00000157837
4475,ENSG00000176531
4476,ENSG00000234465
4477,ENSG00000115507
4478,ENSG00000166788
4479,ENSG00000140285
4480,ENSG00000170464
4481,ENSG00000204371
4482,ENSG00000170627
4483,ENSG00000116560
4484,ENSG00000165915
4485,ENSG00000166250
4486,ENSG00000138279
4487,ENSG00000167106
4488,ENSG00000115350
4489,ENSG00000143921
4490,ENSG00000165475
4491,ENSG00000091129
4492,ENSG00000149179
4493,ENSG00000183114
4494,ENSG00000124535
4495,ENSG00000133243
4496,ENSG00000135845
4497,ENSG00000180479
4498,ENSG00000100626
4499,ENSG00000188026
4500,ENSG00000232593
4501,ENSG00000119203
4502,ENSG00000120805
4503,ENSG00000136824
4504,ENSG00000269335
4505,ENSG00000166801
4506,ENSG00000153214
4507,ENSG00000149256
4508,ENSG00000211856
4509,ENSG00000196586
4510,ENSG00000116497
4511,ENSG00000173409
4512,ENSG00000155252
4513,ENSG00000143321
4514,ENSG00000176386
4515,ENSG00000136250
4516,ENSG00000169967
4517,ENSG00000163170
4518,ENSG00000048162
4519,ENSG00000112559
4520,ENSG00000167136
4521,ENSG00000206190
4522,ENSG00000119681
4523,ENSG00000120688
4524,ENSG00000116962
4525,ENSG00000103994
4526,ENSG00000134318
4527,ENSG00000113924
4528,ENSG00000198835
4529,ENSG00000111653
4530,ENSG00000219607
4531,ENSG00000121644
4532,ENSG00000138629
4533,ENSG00000135917
4534,ENSG00000080802
4535,ENSG00000163694
4536,ENSG00000188010
4537,ENSG00000169169
4538,ENSG00000162595
4539,ENSG00000090104
4540,ENSG00000180787
4541,ENSG00000090339
4542,ENSG00000108423
4543,ENSG00000111897
4544,ENSG00000113248
4545,ENSG00000145730
4546,ENSG00000109956
4547,ENSG00000181666
4548,ENSG00000139144
4549,ENSG00000151748
4550,ENSG00000102780
4551,ENSG00000123989
4552,ENSG00000170043
4553,ENSG00000080644
4554,ENSG00000103876
4555,ENSG00000153989
4556,ENSG00000158195
4557,ENSG00000109118
4558,ENSG00000170835
4559,ENSG00000243477
4560,ENSG00000171490
4561,ENSG00000062822
4562,ENSG00000105732
4563,ENSG00000185842
4564,ENSG00000152475
4565,ENSG00000101972
4566,ENSG00000189057
4567,ENSG00000188038
4568,ENSG00000059378
4569,ENSG00000163825
4570,ENSG00000081052
4571,ENSG00000109606
4572,ENSG00000173846
4573,ENSG00000197930
4574,ENSG00000101000
4575,ENSG00000146414
4576,ENSG00000140835
4577,ENSG00000100312
4578,ENSG00000148053
4579,ENSG00000100151
4580,ENSG00000211869
4581,ENSG00000174500
4582,ENSG00000005059
4583,ENSG00000010256
4584,ENSG00000196739
4585,ENSG00000183837
4586,ENSG00000198435
4587,ENSG00000011258
4588,ENSG00000162407
4589,ENSG00000162078
4590,ENSG00000211886
4591,ENSG00000054523
4592,ENSG00000125046
4593,ENSG00000166167
4594,ENSG00000131203
4595,ENSG00000265491
4596,ENSG00000121390
4597,ENSG00000197063
4598,ENSG00000117298
4599,ENSG00000114554
4600,ENSG00000166526
4601,ENSG00000040933
4602,ENSG00000043143
4603,ENSG00000175567
4604,ENSG00000176697
4605,ENSG00000164754
4606,ENSG00000076770
4607,ENSG00000177058
4608,ENSG00000173681
4609,ENSG00000067992
4610,ENSG00000119689
4611,ENSG00000109519
4612,ENSG00000197170
4613,ENSG00000153404
4614,ENSG00000211872
4615,ENSG00000271447
4616,ENSG00000010671
4617,ENSG00000211753
4618,ENSG00000164292
4619,ENSG00000177150
4620,ENSG00000164764
4621,ENSG00000110011
4622,ENSG00000177084
4623,ENSG00000070614
4624,ENSG00000131503
4625,ENSG00000138190
4626,ENSG00000103275
4627,ENSG00000116353
4628,ENSG00000159352
4629,ENSG00000008277
4630,ENSG00000143365
4631,ENSG00000125037
4632,ENSG00000100281
4633,ENSG00000112337
4634,ENSG00000037749
4635,ENSG00000101158
4636,ENSG00000172543
4637,ENSG00000147400
4638,ENSG00000069493
4639,ENSG00000149150
4640,ENSG00000187134
4641,ENSG00000154305
4642,ENSG00000092094
4643,ENSG00000132604
4644,ENSG00000198937
4645,ENSG00000196247
4646,ENSG00000166171
4647,ENSG00000187556
4648,ENSG00000005243
4649,ENSG00000284934
4650,ENSG00000127081
4651,ENSG00000151693
4652,ENSG00000133706
4653,ENSG00000021488
4654,ENSG00000130768
4655,ENSG00000146221
4656,ENSG00000138449
4657,ENSG00000152234
4658,ENSG00000130544
4659,ENSG00000095397
4660,ENSG00000101004
4661,ENSG00000087586
4662,ENSG00000156639
4663,ENSG00000198001
4664,ENSG00000139324
4665,ENSG00000198513
4666,ENSG00000120075
4667,ENSG00000149016
4668,ENSG00000124508
4669,ENSG00000176834
4670,ENSG00000189184
4671,ENSG00000135205
4672,ENSG00000177479
4673,ENSG00000175895
4674,ENSG00000155438
4675,ENSG00000136856
4676,ENSG00000181409
4677,ENSG00000165188
4678,ENSG00000269343
4679,ENSG00000079482
4680,ENSG00000075914
4681,ENSG00000135643
4682,ENSG00000129084
4683,ENSG00000105248
4684,ENSG00000168502
4685,ENSG00000057657
4686,ENSG00000221995
4687,ENSG00000087237
4688,ENSG00000137802
4689,ENSG00000168056
4690,ENSG00000175768
4691,ENSG00000105982
4692,ENSG00000124313
4693,ENSG00000187867
4694,ENSG00000170921
4695,ENSG00000179832
4696,ENSG00000129667
4697,ENSG00000115165
4698,ENSG00000166313
4699,ENSG00000141741
4700,ENSG00000130713
4701,ENSG00000107165
4702,ENSG00000184436
4703,ENSG00000100038
4704,ENSG00000169851
4705,ENSG00000081019
4706,ENSG00000166444
4707,ENSG00000168014
4708,ENSG00000101204
4709,ENSG00000197483
4710,ENSG00000146373
4711,ENSG00000205356
4712,ENSG00000185467
4713,ENSG00000188735
4714,ENSG00000151090
4715,ENSG00000137267
4716,ENSG00000108854
4717,ENSG00000179583
4718,ENSG00000008405
4719,ENSG00000149503
4720,ENSG00000146233
4721,ENSG00000160321
4722,ENSG00000133316
4723,ENSG00000167414
4724,ENSG00000146007
4725,ENSG00000109618
4726,ENSG00000134046
4727,ENSG00000173757
4728,ENSG00000137767
4729,ENSG00000174943
4730,ENSG00000205363
4731,ENSG00000117643
4732,ENSG00000205810
4733,ENSG00000137073
4734,ENSG00000134569
4735,ENSG00000144909
4736,ENSG00000018189
4737,ENSG00000264364
4738,ENSG00000112936
4739,ENSG00000105538
4740,ENSG00000255150
4741,ENSG00000135414
4742,ENSG00000092295
4743,ENSG00000135476
4744,ENSG00000130307
4745,ENSG00000132640
4746,ENSG00000169026
4747,ENSG00000148339
4748,ENSG00000185158
4749,ENSG00000147065
4750,ENSG00000134690
4751,ENSG00000092607
4752,ENSG00000106560
4753,ENSG00000166265
4754,ENSG00000123473
4755,ENSG00000110619
4756,ENSG00000177669
4757,ENSG00000180914
4758,ENSG00000155090
4759,ENSG00000107485
4760,ENSG00000273559
4761,ENSG00000107882
4762,ENSG00000118508
4763,ENSG00000172116
4764,ENSG00000115419
4765,ENSG00000176410
4766,ENSG00000166170
4767,ENSG00000028528
4768,ENSG00000100197
4769,ENSG00000012174
4770,ENSG00000166233
4771,ENSG00000198933
4772,ENSG00000142166
4773,ENSG00000169925
4774,ENSG00000112139
4775,ENSG00000183011
4776,ENSG00000075651
4777,ENSG00000261341
4778,ENSG00000278540
4779,ENSG00000146676
4780,ENSG00000136830
4781,ENSG00000182667
4782,ENSG00000158296
4783,ENSG00000241697
4784,ENSG00000112167
4785,ENSG00000177971
4786,ENSG00000282780
4787,ENSG00000095739
4788,ENSG00000104177
4789,ENSG00000169398
4790,ENSG00000131097
4791,ENSG00000120925
4792,ENSG00000151376
4793,ENSG00000178104
4794,ENSG00000178691
4795,ENSG00000035115
4796,ENSG00000137507
4797,ENSG00000153956
4798,ENSG00000064545
4799,ENSG00000149260
4800,ENSG00000179335
4801,ENSG00000167840
4802,ENSG00000151229
4803,ENSG00000067334
4804,ENSG00000145794
4805,ENSG00000127884
4806,ENSG00000211866
4807,ENSG00000131480
4808,ENSG00000062650
4809,ENSG00000125484
4810,ENSG00000080854
4811,ENSG00000108883
4812,ENSG00000198821
4813,ENSG00000164008
4814,ENSG00000143367
4815,ENSG00000100321
4816,ENSG00000152495
4817,ENSG00000075239
4818,ENSG00000106536
4819,ENSG00000135373
4820,ENSG00000164692
4821,ENSG00000160551
4822,ENSG00000128274
4823,ENSG00000212127
4824,ENSG00000159905
4825,ENSG00000136536
4826,ENSG00000163257
4827,ENSG00000164054
4828,ENSG00000184845
4829,ENSG00000114503
4830,ENSG00000165898
4831,ENSG00000064607
4832,ENSG00000074054
4833,ENSG00000074370
4834,ENSG00000137494
4835,ENSG00000100285
4836,ENSG00000105559
4837,ENSG00000183665
4838,ENSG00000151498
4839,ENSG00000160746
4840,ENSG00000128581
4841,ENSG00000085224
4842,ENSG00000135823
4843,ENSG00000163947
4844,ENSG00000139436
4845,ENSG00000130513
4846,ENSG00000039068
4847,ENSG00000117632
4848,ENSG00000185053
4849,ENSG00000162946
4850,ENSG00000184005
4851,ENSG00000167972
4852,ENSG00000006453
4853,ENSG00000134109
4854,ENSG00000117500
4855,ENSG00000197226
4856,ENSG00000157216
4857,ENSG00000117625
4858,ENSG00000165078
4859,ENSG00000196083
4860,ENSG00000123243
4861,ENSG00000221869
4862,ENSG00000114859
4863,ENSG00000078699
4864,ENSG00000071539
4865,ENSG00000072110
4866,ENSG00000103245
4867,ENSG00000144747
4868,ENSG00000178828
4869,ENSG00000186787
4870,ENSG00000109685
4871,ENSG00000155313
4872,ENSG00000185347
4873,ENSG00000148841
4874,ENSG00000111358
4875,ENSG00000147140
4876,ENSG00000165886
4877,ENSG00000165959
4878,ENSG00000088812
4879,ENSG00000167645
